Percentage of Weights pruned,Test Accuracy
0,93.61555009219421
tensor(20.0007),94.09956976029501
tensor(36.0009),94.14950829748001
tensor(48.8013),94.3338967424708
tensor(59.0416),94.37231100184388
tensor(67.2337),94.37615242778118
tensor(73.7874),94.59895513214505
tensor(79.0303),92.45159803318991
tensor(83.2246),6.687922556853103
