Percentage of Weights pruned,Test Accuracy
0,94.71035648432698
tensor(20.0007),94.97157344806392
tensor(36.0010),95.23663183773816
tensor(48.8015),95.19053472649045
tensor(59.0418),95.04840196681008
tensor(67.2340),24.969268592501535
