Percentage of Weights pruned,Test Accuracy
0,92.53610940381068
tensor(20.0007),92.61293792255685
tensor(36.0009),92.80116779348492
tensor(48.8013),92.99708051628764
tensor(59.0416),93.13921327596803
tensor(67.2337),93.5079901659496
tensor(73.7874),93.38506453595573
tensor(79.0303),93.62707437000614
tensor(83.2246),93.27750460971112
tensor(86.5803),19.549016594960047
