Percentage of Weights pruned,Test Accuracy
0,94.42609096496619
tensor(20.0007),94.51060233558695
tensor(36.0009),95.00230485556239
tensor(48.8013),94.66041794714198
tensor(59.0416),94.60663798401966
tensor(67.2337),94.71035648432698
tensor(73.7874),94.46834665027659
tensor(79.0303),19.549016594960047
