Percentage of Weights pruned,Test Accuracy
0,94.27627535341118
tensor(20.0007),94.45298094652735
tensor(36.0009),94.84480639213275
tensor(48.8013),94.93315918869084
tensor(59.0416),94.87169637369391
tensor(67.2337),92.77811923786109
tensor(73.7874),94.47602950215119
tensor(79.0303),94.44529809465273
tensor(83.2246),94.59511370620774
tensor(86.5803),94.7218807621389
tensor(89.2647),94.55285802089735
tensor(91.4123),19.556699446834664
