Percentage of Weights pruned,Test Accuracy
0,94.37999385371849
tensor(20.0007),94.56438229870928
tensor(36.0009),94.49139520590042
tensor(48.8013),95.02919483712353
tensor(59.0416),94.89474492931775
tensor(67.2337),94.69499078057775
tensor(73.7874),94.85633066994468
tensor(79.0303),94.7718192993239
tensor(83.2246),94.27627535341118
tensor(86.5803),19.549016594960047
