,Layer 0,Layer 1,,,,,,Layer 2,,,,,,Layer 3,,,,,
,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,
,conv. 0,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1
ReLU ResNet20,28.6046511627907,10.599478714161599,8.166811468288445,9.383145091225021,7.90616854908775,8.079930495221546,7.471763683753258,2.844116369952236,2.6155849793792054,2.4962014326025614,2.289993488170176,2.4202300846537876,1.7473410028217928,0.6294085729788389,0.3391025988823178,0.3879333731213716,0.18175899300092235,0.15734360588139548,0.06510769898540503
univ. rational ResNet20,16.976744186046513,7.080799304952215,5.386620330147697,4.083405734144223,4.300608166811468,4.474370112945265,3.649000868809731,1.194094659140252,0.7271543303668331,1.1721293683525071,1.009333622747992,1.2155415671803778,0.9550683742131539,0.1519262072707542,0.09766154847810754,0.23330258803103468,0.26585643752373717,0.04069231186587814,0.024415387119526885
mix. exp. ResNet20,47.674418604651166,41.57254561251086,40.57341442224153,39.096437880104254,39.270199826238056,38.44483058210252,40.79061685490878,24.20755536257056,22.05339700455828,22.498372042543956,21.68439331452138,22.975906229650533,22.00998480573041,9.9023331524688,8.369052140415604,8.832944495686615,8.333785470131843,7.989257229667408,12.522380771526233
