,Layer 0,Layer 1,,,,,,Layer 2,,,,,,,Layer 3,,,,,,
,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,,BasicBlock 1,,BasicBlock 2,
,conv 0,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 2,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 2,conv. 0,conv. 1,conv. 0,conv. 1
ReLU ResNet20,30.697674418604652,11.685490877497829,8.992180712423979,8.992180712423979,6.602953953084275,8.688097306689835,7.254561251086012,3.7993920972644375,2.821792923811591,32.94117647058823,2.539613631430432,2.5179075320164968,2.528760581723464,1.9318428478402432,0.7976125881714595,0.48559492159947915,15.786901270772239,0.5154359503011231,0.24957951277738594,0.20888720091150778,0.06510769898540503
univ. rational ResNet20,13.488372093023257,5.821025195482189,4.648132059079062,4.257167680278019,4.126846220677671,4.821894005212858,3.735881841876629,1.4546244029526705,0.9442153245061863,18.627450980392158,1.2263946168873454,1.041892771868895,1.4217495116127632,1.0961580204037336,0.21703743895822028,0.12478975638869297,8.79765395894428,0.3472410612554935,0.34181541967337636,0.08681026531387337,0.0379794910748196
mix. exp. ResNet20,15.348837209302326,8.38401390095569,4.300608166811468,4.430929626411816,4.257167680278019,4.604691572545613,3.8662033014769763,1.107251411202779,0.5643585847623183,22.15686274509804,1.2155415671803778,1.2915129151291513,1.4760147601476015,1.2481007163012807,0.21703743895822028,0.10037436926916608,9.433040078201369,0.30112310780749824,0.2414410504042103,0.04069231186587814,0.024415387119526885
