,Layer 0,Layer 1,,,,,,Layer 2,,,,,,Layer 3,,,,,
,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,
,conv. 0,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1
ReLU ResNet20,28.6046511627907,11.555169417897481,9.296264118158124,9.079061685490878,8.166811468288445,8.123370981754995,6.907037358818418,3.3000434216239687,2.3985239852398523,2.4310831343607555,2.2031690905144345,2.2357282396353377,1.584545257217278,0.5751492132392838,0.33367695730020075,0.43405132656936685,0.18175899300092235,0.20074873853833217,0.035266670283761056
univ. rational ResNet20,15.348837209302326,5.560382276281494,4.21372719374457,3.475238922675934,3.909643788010426,4.039965247610773,3.5621198957428324,0.803300043421624,0.5426524853483828,0.9876275233340569,0.9116561753852833,0.9116561753852833,0.8899500759713479,0.08138903960933261,0.035266670283761056,0.17090770983668818,0.1519179642992784,0.010851283164234171,0.010851283164234171
mix. exp. ResNet20,38.372093023255815,34.1876629018245,31.668114682884447,34.53518679409209,31.494352736750653,31.10338835794961,28.583840139009556,15.762049500651324,15.758628174517039,15.682656826568266,15.161710440633819,15.324506186238333,14.803559800303885,5.626695604991861,4.565677391351527,4.76642612988986,4.67147740220281,4.568390212142586,7.31647767348489
