,Layer 0,Layer 1,,,,,,Layer 2,,,,,,Layer 3,,,,,
,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,,BasicBlock 0,,BasicBlock 1,,BasicBlock 2,
,conv. 0,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1,conv. 0,conv. 1
ReLU ResNet20,27.674418604651162,9.643788010425716,7.558644656820157,6.776715899218071,7.037358818418766,8.123370981754995,6.3857515204170285,2.822405557967868,1.9644019969611461,2.0078141957890168,1.9209897981332755,1.9644019969611461,1.2915129151291513,0.3689636462289745,0.20888720091150778,0.19261027616515652,0.08409744452281483,0.07867180294069774,0.021702566328468342
univ. rational ResNet20,12.325581395348838,8.253692441355343,4.604691572545613,3.69244135534318,3.953084274543875,4.691572545612511,4.257167680278019,1.3460703430308294,0.9659214239201216,1.3132190145430866,0.9984805730410246,1.1721293683525071,1.0201866724549598,0.22788931090613132,0.08138462373175628,0.2034615593293907,0.18175899300092235,0.02984102870164397,0.035266670283761056
mix. exp. ResNet20,16.046511627906977,10.903562119895742,6.776715899218071,6.472632493483927,5.647263249348392,5.777584708948741,5.039096437880104,2.7572731220147633,1.1287171695246365,1.3240720642500543,1.1721293683525071,1.3240720642500543,1.0310397221619274,0.14650027129679868,0.04069231186587814,0.17633335141880527,0.20074873853833217,0.10851283164234171,0.07324616135858066
