Epoch,Train Accuracy,Validation Accuracy,Test Accuracy
0,33.18712119833282,59.402642786938955,55.362630608481865
1,78.34847023278671,84.98962542317354,83.869852489244
2,87.00471397630271,85.87419460522005,85.49477566072525
