Epoch,Train Accuracy,Validation Accuracy,Test Accuracy
0,36.18477331052182,47.788577044883695,48.498002458512595
1,80.54529239393554,81.78442721415311,80.99646588813766
2,87.1230184008882,86.17997160642132,86.10172095881991
